,s_uri,subject,generation
35,Q1081523,Lee Radziwill," Lee Bouvier Radziwill was born on August 25, 1911, in New York City. She was the younger sister of Jacqueline Kennedy Onassis and the aunt of Caroline Kennedy. Lee grew up in a wealthy and influential family, and was known for her beauty, intelligence, and strong-willed personality.

After completing her education at the Sacred Heart Academy in New York, Lee married her first husband, Prince Stanislas Radziwill, in 1933. The couple had two children, but their marriage was unhappy and eventually ended in divorce in 1948.

In the years following her divorce, Lee became involved in various philanthropic and political causes. She was a strong supporter of the Democratic Party and was close friends with many prominent politicians, including John F. Kennedy and Robert F. Kennedy.

In 1953, Lee married her second husband, the polo player and socialite Michael Canfield. The couple had two children together, but their marriage also ended in divorce in 1964.

Throughout her life, Lee was known for her wit, intelligence, and strong-willed personality. She was also known for her love of horses and her talent as a horse rider. She passed away on November 12, 2010, at the age of 99."
36,Q105875,Herbie Hancock," Herbie Hancock is an American musician, composer, and bandleader. He was born on August 16, 1940, in Chicago, Illinois. Hancock began playing the piano at a young age and was influenced by jazz musicians such as Duke Ellington and Count Basie.

After serving in the United States Air Force, Hancock attended Grinnell College in Iowa, where he studied music theory and composition. He later moved to New York City, where he became a fixture in the jazz scene of the 1960s.

Hancock's career as a musician has been marked by a willingness to experiment and push the boundaries of the jazz tradition. He has worked with a diverse range of musicians, including Miles Davis, Freddie Hubbard, and George Coleman. In the 1960s, he was a key member of the band that backed Davis on his landmark album ""Kind of Blue.""

Hancock has also been a prolific composer, with many of his pieces becoming jazz standards. His 1972 album ""Crossings"" featured a hit single called ""Cantaloupe Island,"" which showcased his unique blend of jazz, funk, and rock influences.

In addition to his work as a musician, Hancock has also been an active educator and advocate for music education. He has taught at various institutions, including the University of California, Berkeley, and has worked with youth programs to promote music education and creativity.

Throughout his career, Hancock has received numerous awards and honors, including 15 Grammy Awards and the National Medal of Arts. He was also inducted into the Down Beat Jazz Hall of Fame and the Musicians Hall of Fame and Museum.

Despite his many accomplishments, Hancock remains humble and dedicated to his craft. He continues to tour and record, and remains an influential figure in the world of jazz and music."
37,Q234445,Kellie Pickler," Kellie Pickler is an American country music singer and songwriter. She was born on June 28, 1976, in Albemarle, North Carolina. Pickler began her career in the music industry by competing on the fifth season of American Idol in 2006. She finished in the top 12 and subsequently signed a record deal with 19 Entertainment and Sony Music Nashville.

Pickler released her self-titled debut album in 2006, which included the hit single ""Red High Heels."" Her second album, ""Kellie Pickler,"" was released in 2008 and featured the successful singles ""Don't You Know You're Beautiful"" and ""Best Days of Your Life.""

Throughout her career, Pickler has received critical acclaim for her songwriting and has earned multiple Grammy Award nominations. She has also been recognized for her work as a television personality, having appeared on multiple seasons of the reality show ""Dancing with the Stars"" and ""Celebrity Apprentice.""

In addition to her music and television career, Pickler is also known for her outspoken and humorous personality. She has used her platform to advocate for mental health awareness and has been open about her own struggles with depression.

Overall, Kellie Pickler is a talented singer and songwriter who has made a significant impact on the country music industry. Her music and personality have inspired and connected with fans around the world."
38,Q259441,Sally Struthers," Sally Struthers is an American actress, singer, and director. She was born on June 21, 1947, in Portland, Oregon. Struthers began her career in the entertainment industry at a young age, appearing in various television shows and films.

One of her most notable roles was as Gloria Lefer on the popular TV show ""All in the Family."" She played the role of Edith Bunker's daughter-in-law from 1971 to 1983, and reprised the role in the spin-off show ""Archie Bunker's Place."" Her performance in ""All in the Family"" earned her two Emmy Awards and a Golden Globe nomination.

In addition to her work on ""All in the Family,"" Struthers has appeared in numerous other TV shows and films, including ""The Odd Couple,"" ""Barney Miller,"" ""M*A*S*H,"" ""The Howdy Doody Show,"" and ""The Muppets Take Manhattan."" She has also directed several episodes of ""All in the Family"" and ""The Jeffersons.""

Struthers has also been active in the world of music, releasing several albums and singles throughout her career. She has also written several books, including ""Baby Love: A Guide to Pregnancy and Newborn Care.""

In addition to her work in the entertainment industry, Struthers has been an advocate for various social and political causes. She has been involved with organizations such as the American Civil Liberties Union and Planned Parenthood, and has spoken out on issues such as LGBTQ rights and reproductive health.

Despite her success and accomplishments, Struthers has remained humble and dedicated to her craft. She continues to act, sing, and direct, and remains an influential figure in the entertainment industry."
39,Q312674,Giorgio Moroder," Giorgio Moroder is a legendary music producer, singer, and songwriter, best known for his work in the electronic and disco genres. Born on April 21, 1942, in Bolzano, Italy, Moroder grew up with a strong interest in music, and began his career in the 1960s as a session musician and producer for other artists.

In the 1970s, Moroder began to focus on his own music, and released his first album, ""The Man with the Golden Helmet,"" in 1973. The album was a commercial success, and featured the hit single ""Looky Looky."" Moroder's follow-up album, ""Son of Dr. Moroder,"" was also well-received, and included the classic disco track ""I Feel Love.""

Throughout the 1970s and 1980s, Moroder continued to release successful albums and singles, including ""Love's on My Side,"" ""Is There Something I Can Do,"" and ""Singin' in the Rain."" He also became known for his innovative use of synthesizers and other electronic instruments in his productions.

In addition to his work as a musician, Moroder has also been involved in film and television. He has composed the soundtracks for several films, including ""Manta, Manta,"" ""The Seduction of Joe Tynan,"" and ""The NeverEnding Story."" He has also worked as a songwriter for other artists, including Donna Summer and Blondie.

Throughout his career, Moroder has been recognized for his contributions to music and entertainment. He has been inducted into the Dance Music Hall of Fame, and has received numerous awards and accolades for his work. Despite retiring from music in the early 2000s, Moroder remains an influential figure in the electronic and disco genres, and his music continues to be celebrated and enjoyed by fans around the world."
40,Q294806,César Azpilicueta," César Azpilcueta, also known as ""César,"" was born on August 28, 1980 in Madrid, Spain. He began his football career at a young age, playing for local teams in Madrid before being scouted by Real Madrid's youth academy.

In 1998, César joined Real Madrid's youth team and quickly made a name for himself as a talented defender. He made his professional debut for Real Madrid in 2002, and went on to play for the club for 13 seasons. During his time at Real Madrid, César won numerous titles, including three La Liga championships, three UEFA Champions League titles, and two Copa del Reys.

In 2011, César joined Ligue 1 side Olympique de Marseille, where he played for three seasons before moving to the English Premier League's Chelsea FC in 2012. At Chelsea, César became a key player in the team, known for his versatility and ability to play multiple positions on the field. He helped Chelsea win the Premier League title in 2014 and 2015, as well as the FA Cup in 2012 and 2018.

In 2019, César signed with Los Angeles Football Club of Major League Soccer, becoming the first Spanish player to join the league. He retired from professional football in 2021, having played for some of the world's top clubs and teams.

Throughout his career, César was known for his hard work, dedication, and leadership on and off the field. He was a role model for young players, and was respected by his teammates and opponents alike for his professionalism and sportsmanship. Off the field, César was known for his charitable work, particularly in his hometown of Madrid, where he supported various community initiatives and charitable organizations."
41,Q292453,Delta Burke," Delta Burke was born on January 30, 1940 in the United States. She is an American actress, singer, and songwriter. Burke began her career in the entertainment industry as a child, appearing in various television shows and films. She gained widespread recognition for her role as Fran in the 1968 musical film ""Hair.""

After ""Hair,"" Burke continued to act in films and television shows throughout the 1970s and 1980s. She was also a popular singer, releasing several albums and singles during this time. In 1978, she won a Golden Globe Award for Best Actress in a Television Series for her role in the television show ""Taxi.""

Burke has also been open about her struggles with weight and body image. In 1978, she underwent gastric bypass surgery, which helped her lose a significant amount of weight. She has since become an advocate for body positivity and self-acceptance.

Throughout her career, Delta Burke has demonstrated a versatile skill set, including acting, singing, and songwriting. She continues to be an influential figure in the entertainment industry and beyond."
42,Q119676,Mekhi Phifer," Mekhi Phifer was born on August 18, 1975 in New York City, New York. He grew up in a family of actors and performers, and was introduced to the world of entertainment at a young age. Phifer began his career in the entertainment industry as a child actor, appearing in various television shows and films throughout the 1980s and 1990s.

One of Phifer's earliest roles was in the 1987 film ""Sleepaway Camp,"" where he played the role of Ricky, a young boy who is sent to summer camp with his younger brother. He went on to appear in other films and television shows, including ""ER,"" ""NYPD Blue,"" and ""24.""

In the early 2000s, Phifer began to focus more on his music career, releasing his debut album ""Respect Mek"" in 2003. The album was well-received by critics and fans alike, and spawned the hit single ""My Baby."" Phifer's music career continued to gain momentum, and he released several more albums in the following years.

Despite his success in the music industry, Phifer remained dedicated to his work in the entertainment industry. He continued to appear in films and television shows, including the hit film ""The Fast and the Furious: Tokyo Drift"" and the popular television series ""Heroes.""

Throughout his career, Mekhi Phifer has demonstrated a versatile skill set, excelling in both music and acting. He has earned a reputation as a talented and versatile performer, and has made lasting contributions to the worlds of music and entertainment."
43,Q375792,Warren Zevon," Warren Zevon was an American musician, singer-songwriter, and actor. He was born on January 24, 1947, in Chicago, Illinois, and grew up in a musical family. His father was a pianist and composer, and his mother was a pianist and singer.

Zevon began playing the piano at a young age and was influenced by classical music, but he also listened to rock and roll and pop music. He attended the University of California, Los Angeles, where he studied music and began playing in local clubs.

After college, Zevon moved to Los Angeles and began playing in local clubs and recording studios. He released his first album, ""Warren Zevon,"" in 1976, which included the hit single ""Werewolves of London.""

Zevon's music was a blend of rock, pop, and folk, and he was known for his dark and introspective lyrics. He released several albums throughout the 1970s and 1980s, including ""The Warren Zevon Album"" (1976), ""Excitable Boy"" (1978), and ""Rearrangements"" (1983).

Zevon also acted in several films and television shows, including ""Apocalypse Now,"" ""The Enforcer,"" and ""Hunter."" He was known for his distinctive voice and his ability to play multiple instruments, including the piano, guitar, and harmonica.

Zevon was diagnosed with lung cancer in 2000 and passed away on September 7, 2003, at the age of 56. He was posthumously inducted into the Rock and Roll Hall of Fame in 2007."
44,Q268181,Chuck Palahniuk," Chuck Palahniuk is an American novelist and journalist. He was born on February 21, 1960, in Pasadena, California. Palahniuk's father was a logistical analyst and his mother was a homemaker. He grew up in the suburbs of Los Angeles and attended the University of Oregon, where he earned a degree in journalism.

After college, Palahniuk worked as a reporter for the Oregonian newspaper in Portland, Oregon. He also wrote for various magazines and publications, including Playboy and GQ. In 1995, he published his first novel, ""Beautiful Boy,"" which was based on his own experiences with his son's drug addiction.

Palahniuk's subsequent novels, including ""Invisible Monsters,"" ""Lullaby,"" and ""Haunted,"" have been praised for their unique blend of satire, horror, and dark humor. He is also the author of the non-fiction book ""Fight Club: Or, How a Side Project About Personal War Between Me and an Unknown Disease Incited by Modern American Thought Leaders Has Me Sitting Here Broken Down in Tears in a Starbucks in Pasadena, California.""

Palahniuk's writing has been compared to that of Kurt Vonnegut and George Orwell. He is known for his unconventional storytelling and his ability to blend the mundane with the surreal. He has been called a ""cult author"" and a ""master of the bizarre."" Despite his unconventional style, Palahniuk's books have been well-received by both critics and readers, and he has established himself as a prominent figure in the literary world."
45,Q233428,Mary Stuart Masterson," Mary Stuart Masterson was born on October 8, 1966, in New York City. She is the daughter of actors Michael Masterson and Terry Masterson. Mary grew up in a household that was deeply involved in the entertainment industry, and she was exposed to the world of acting from a very young age.

Mary made her acting debut in the 1987 film ""Immediate Family,"" which was directed by her father. She followed this up with roles in films such as ""The Cradle Will Rock"" and ""Bullets Over Broadway."" In 1990, Mary starred in the hit film ""One Night at McCool's,"" which earned her critical acclaim and a Golden Globe nomination for Best Actress.

Throughout the 1990s, Mary continued to act in films such as ""The Mighty Quinn,"" ""Bird on a Wire,"" and ""Bulletproof."" She also appeared in several television shows, including ""L.A. Law"" and ""NYPD Blue."" In 1996, Mary starred in the cult classic ""Bio-Dome,"" which was directed by her brother, Jeremy Masterson.

Mary took a break from acting in the early 2000s to focus on her family and personal life. She married television producer Mike Sheerer in 2003 and gave birth to their son, Henry, in 2006. Mary returned to acting in 2010 with a recurring role on the television show ""The Good Wife.""

In addition to her acting career, Mary is also a director and producer. She has directed several episodes of ""The Good Wife"" and has produced the film ""The Do-Over."" Mary is also a writer and has written for various television shows, including ""Parks and Recreation"" and ""Suburgatory.""

Despite taking a break from acting, Mary remains an influential figure in the entertainment industry. She continues to work behind the scenes and is respected for her talent and dedication to her craft."
46,Q594106,Jonathan Tucker," Jonathan Tucker is an American actor, born on August 19, 1979, in New York City. He began his acting career at a young age, making his film debut in the 1993 comedy-drama film ""The Sandlot."" He went on to appear in various films and television shows throughout his childhood and adolescence, including ""The Addams Family"" and ""CSI: Miami.""

Tucker attended the University of California, Los Angeles, where he studied theater. After graduating, he continued to act in films and television shows, including the hit series ""Teen Wolf"" and the film ""Jumanji: Welcome to the Jungle."" He has also appeared in the popular TV show ""Parenthood"" and the movie ""The Skeleton Twins.""

In addition to his acting career, Tucker is also a director and producer. He has directed several episodes of ""Teen Wolf"" and has produced several short films.

Throughout his career, Tucker has received critical acclaim for his performances in various projects. He has been praised for his versatility as an actor, able to play a wide range of roles, from comedic to dramatic. He is known for his dedication to his craft and his willingness to take on challenging parts.

Outside of his acting career, Tucker is a private person who keeps his personal life out of the public eye. He has not shared much information about his personal life, including his relationships or hobbies.

Overall, Jonathan Tucker is a talented and versatile actor who has made a significant impact on the entertainment industry. With his impressive range of roles and his dedication to his craft, he is sure to continue to be a prominent figure in the world of acting."
47,Q454277,Kelli Giddish," Kelli Giddish is an American actress, born on February 18, 1978, in Dallas, Texas. She began her acting career in the early 2000s, making appearances in various TV shows and films.

One of her earliest roles was as Dr. Nina Patterson on the medical drama ""Chicago Hope"" in 2000. She then went on to appear in other TV shows such as ""All My Children,"" ""Law & Order: Special Victims Unit,"" and ""The Mentalist.""

In 2010, Giddish landed a recurring role as Detective Amanda Lanser on the hit show ""Southland,"" which earned her critical acclaim. She then played the lead role of Detective Sophie Mei-Xi Huang on the police drama ""Chicago P.D."" from 2014 to 2017.

In addition to her work on television, Giddish has also appeared in several films, including ""The Secret Life of the American Teenager"" and ""The Diary of a Teenage Girl.""

Outside of her acting career, Giddish is also a dedicated animal lover and advocate. She has been involved with several animal rescue organizations and has used her platform to raise awareness about animal welfare issues.

Overall, Kelli Giddish is a talented actress with a passion for her craft and a commitment to making a positive impact in the world."
48,Q316243,LaMarcus Aldridge," LaMarcus Aldridge, born on August 19, 1979, in Dallas, Texas, is an American professional basketball player. He played college basketball at Texas, where he was a consensus second-team All-American in 2001. Aldridge was selected second overall by the Portland Trail Blazers in the 2001 NBA Draft, and he played for the team from 2001 to 2015. He was a four-time NBA All-Star and was named to the All-NBA Second Team twice.

Aldridge played for the San Antonio Spurs from 2015 to 2019, and he currently plays for the Brooklyn Nets. He is known for his versatile skill set, which includes the ability to score in the post, shoot from the perimeter, and rebound. Aldridge has also been a key player for the United States men's national team, helping them win a gold medal at the 2012 Summer Olympics.

Off the court, Aldridge is a dedicated family man who enjoys spending time with his wife and children. He is also actively involved in the community, supporting various charitable organizations and using his platform to promote positive change."
49,Q203690,Brian Epstein," Brian Epstein was a British music manager who is best known for his work with the Beatles. He was born on September 19, 1934, in Liverpool, England. Epstein began his career in music by managing local bands and promoting concerts in the Liverpool area. In 1961, he met the Beatles and quickly became their manager, signing them to his own record label, NEMS.

Under Epstein's guidance, the Beatles went on to become one of the most successful and influential bands in the history of popular music. He played a key role in shaping their image and sound, and was instrumental in launching their career in the United States.

In addition to his work with the Beatles, Epstein also managed other artists, including Cilla Black and Gerry and the Pacemakers. He was known for his sharp business sense and his dedication to his clients.

Tragically, Epstein died suddenly in 1967 at the age of 32, due to an accidental overdose of sleeping pills. His death had a profound impact on the Beatles and the music industry as a whole. Despite his short life, Epstein's contributions to music and popular culture have made him a legend in the industry."
50,Q521624,Dagmara Domińczyk," Dagmara Domińczyk is a highly accomplished and respected figure in the field of computer science. Born in Poland, she developed a strong passion for technology and computer programming from a young age.

After completing her secondary education, Dagmara pursued her undergraduate studies in computer science at the University of Warsaw. During her time there, she excelled academically and was awarded several scholarships and awards for her outstanding performance.

After completing her undergraduate studies, Dagmara decided to further her education by pursuing a graduate degree in computer science at the Massachusetts Institute of Technology (MIT) in the United States. At MIT, she worked on cutting-edge research projects and developed a strong network of academic and industry professionals.

After completing her graduate studies, Dagmara began her professional career as a software engineer at Google. She quickly made a name for herself as a talented and innovative engineer, and was soon promoted to the role of lead engineer. In this role, she led a team of engineers in developing new software products and technologies.

Throughout her career, Dagmara has been recognized for her outstanding contributions to the field of computer science. She has been awarded numerous accolades, including the prestigious Turing Award, which is considered the highest honor in the field of computer science.

In addition to her professional accomplishments, Dagmara is also known for her dedication to mentoring and inspiring young people, particularly women, to pursue careers in computer science. She regularly speaks at industry events and conferences, sharing her knowledge and expertise with others in the field.

Overall, Dagmara Domińczyk is a highly accomplished and respected figure in the field of computer science. Her contributions to the industry, as well as her dedication to mentoring and inspiring young people, make her an influential and inspiring figure in the world of technology."
51,Q310960,Brad Bird," Brad Bird is an American animator, director, producer, and screenwriter. He is best known for his work on animated films and television series, including ""The Iron Giant,"" ""The Incredibles,"" ""Ratatouille,"" and ""Despicable Me.""

Brad Bird was born on November 19, 1957, in Los Angeles, California. He grew up watching classic animated films like ""Bambi"" and ""Cinderella,"" which inspired him to pursue a career in animation. After graduating from the California Institute of the Arts, he began working as an animator and storyboard artist on various animated TV shows and films.

In 1999, Bird made his directorial debut with ""The Iron Giant,"" a critically acclaimed animated film about a robot who befriends a young boy. He followed this success with ""The Incredibles,"" a superhero film with a unique animated style, which won the Academy Award for Best Animated Feature in 2005.

Bird's next project was the animated film ""Ratatouille,"" which tells the story of a young rat who dreams of becoming a chef. The film was praised for its innovative use of animation and won the Academy Award for Best Animated Feature in 2008.

In 2010, Bird directed ""Megamind,"" a superhero comedy film. He then returned to animation with ""Despicable Me,"" a comedy film about a supervillain who adopts three orphaned children. The film was a commercial success and spawned a popular franchise.

Brad Bird has also worked on various other projects, including the animated TV series ""Family Guy"" and the live-action film ""Mission: Impossible - Ghost Protocol."" He is currently working on a new animated film, ""1952,"" which is set to be released in 2022.

Overall, Brad Bird is a highly respected animator and filmmaker who has made significant contributions to the animation industry. His films are known for their creative storytelling, memorable characters, and innovative animation techniques."
52,Q19658,Cenk Uygur," Cenk Uygur is a Turkish-American political commentator, actor, and television host. He was born on January 10, 1978, in Istanbul, Turkey, to a Turkish mother and an American father. Uygur's family moved to the United States when he was two years old, and he grew up in various cities across the country, including New York and Los Angeles.

Uygur attended the University of California, Los Angeles, where he earned a degree in political science. After college, he worked as a community organizer and political activist, focusing on issues related to immigration and civil rights.

In 2011, Uygur co-founded The Young Turks, a progressive political talk show that airs on YouTube and various cable networks. The show has gained a large following and has become a prominent voice for progressive politics in the United States.

Aside from his work on The Young Turks, Uygur has also appeared as an actor in various television shows and movies, including roles on Law & Order: Special Victims Unit and The Good Wife. He has also hosted his own show on MSNBC, called The Cenk Uygur Show.

Uygur is an outspoken advocate for progressive policies and has been critical of both Democratic and Republican politicians. He is known for his passionate and often humorous commentary, and has been praised for his ability to break down complex political issues into accessible and relatable terms. Despite his controversial views, Uygur has built a dedicated following among young progressives and has become a prominent figure in the world of progressive politics."
53,Q202733,Tony Iommi," Anthony ""Tony"" Iommi is a British musician, singer-songwriter, and record producer, best known as the lead guitarist and founding member of the heavy metal band Black Sabbath. He was born on September 19, 1948, in Birmingham, England, and began playing the guitar at a young age.

Iommi's career in music began in the late 1960s when he joined a band called Earth, which eventually evolved into Black Sabbath. The band's heavy, dark sound and Iommi's distinctive guitar riffs helped to define the heavy metal genre. Over the course of their career, Black Sabbath released numerous albums and sold millions of records worldwide.

In addition to his work with Black Sabbath, Iommi has also released several solo albums and collaborated with other musicians on various projects. He has been recognized for his contributions to music, including being inducted into the Rock and Roll Hall of Fame as a member of Black Sabbath in 2006.

Despite his success, Iommi has remained humble and dedicated to his craft. He continues to tour and record with Black Sabbath, and is widely respected as one of the most influential guitarists in the history of rock music."
54,Q272022,Meredith Baxter," Meredith Baxter was born on May 23, 1940, in Minneapolis, Minnesota. She was the daughter of a successful businessman and a homemaker. From a young age, Meredith was interested in acting and began taking classes at the University of Minnesota. After graduating, she moved to New York City to pursue a career in theater.

Meredith made her Broadway debut in the musical ""Subways Are for Sleeping"" in 1961. She went on to appear in several other Broadway productions, including ""The Odd Couple,"" ""Company,"" and ""The Boys from Syracuse."" In the 1960s, she also appeared in several television shows, such as ""Bonanza"" and ""The Untouchables.""

In the 1970s, Meredith began to focus more on television and film work. She appeared in several movies, including ""The Love Machine"" and ""The Castaway on the Swing Shift."" She also had a recurring role on the television show ""One Day at a Time.""

Meredith's career took off in the 1980s when she was cast as the lead in the television show ""Family."" She played the role of a single mother who was raising her children alone. The show was a huge success and ran for six seasons.

After ""Family,"" Meredith continued to work in television and film. She appeared in several made-for-TV movies and had a recurring role on the show ""Doogie Howser, M.D."" In the 1990s, she also wrote an autobiography called ""Ultimate Gift of Desire.""

Meredith retired from acting in the early 2000s. She later revealed that she had been struggling with mental illness for many years. Despite her retirement from acting, Meredith remained active in the mental health community and worked to raise awareness about mental illness and its treatment.

Meredith Baxter passed away on May 15, 2009, at the age of 68. She was remembered as a talented actress and a dedicated advocate for mental health awareness."
55,Q215868,Alice Walker," Alice Walker is an American author, poet, and social activist. She was born on February 9, 1944 in Eatonton, Georgia, and was raised in the segregated South. From a young age, Walker was exposed to the harsh realities of racial discrimination and inequality. These experiences had a profound impact on her and inspired her to become an advocate for social justice.

Walker attended Spelman College, a historically black women's college in Atlanta, Georgia, where she earned her B.A. in English. She went on to earn her M.A. in Creative Writing from San Francisco State University.

Walker is best known for her novel ""The Color Purple,"" which was published in 1982. The book was a critical and commercial success, and it earned Walker a Pulitzer Prize for Fiction in 1983. ""The Color Purple"" was adapted into a critically acclaimed film in 1985, and a stage production in 2015.

In addition to her work as a novelist, Walker is also a poet, essayist, and activist. She has written numerous books, including ""Meridian,"" ""The Chisholm Trail,"" and ""Redemption."" She has also written several collections of poetry, including ""God Is in the Dock"" and ""Hard Times Require Furious Dancing.""

Walker has been an outspoken advocate for social justice throughout her career. She has been involved in the civil rights movement, the women's movement, and the LGBTQ+ movement. She has also been an outspoken critic of the prison-industrial complex and the criminal justice system.

Walker has received numerous awards and honors for her work, including the National Medal of Liberty, the Ruth Benedict Award, and the James Weldon Johnson Memorial Award. She is a member of the American Academy of Arts and Letters and the American Academy of Arts and Sciences.

Despite the many challenges and obstacles she has faced, Alice Walker has remained a powerful and influential voice in American literature and social justice movements. Her work continues to inspire and empower people around the world."
56,Q5336135,Eddie Howe," Eddie Howe is a highly experienced and respected football coach. Born in 1967 in Newcastle, England, he began his career in football at a young age, working his way up through the coaching ranks.

Howe started as a youth coach at Newcastle United, where he worked with young players and helped develop their skills. He quickly made a name for himself as a talented coach and was soon offered the opportunity to work with the first team.

In 2003, Howe was appointed as the head coach of Bournemouth, a small club in the English Football League. Under his leadership, the team quickly improved and gained promotion to the Football League Championship in 2005.

Howe's success at Bournemouth caught the attention of bigger clubs, and in 2011, he was appointed as the head coach of Tottenham Hotspur. He led the team to the 2019 UEFA Champions League Final, where they narrowly lost to Liverpool.

After leaving Tottenham, Howe took a year off from coaching before being appointed as the head coach of Everton in 2021. He has since led the team to their first major trophy in 47 years, the 2022-23 FA Cup.

Throughout his career, Howe has been known for his tactical genius and his ability to get the best out of his players. He is highly respected in the football world and is considered one of the best coaches in the game."
57,Q550381,Dick Wolf," Dick Wolf is a television producer and writer, best known as the creator of the popular TV series ""Law & Order"" and its various spin-offs. He was born on December 17, 1944, in New York City, and grew up in a family that was passionate about theater and storytelling. From a young age, Wolf was drawn to the world of storytelling and entertainment.

After completing his education, Wolf began his career in the entertainment industry as a writer for various TV shows, including ""The Waltons"" and ""The Bionic Woman"". He quickly made a name for himself as a talented writer with a keen eye for detail and a knack for creating engaging stories.

In the early 1990s, Wolf created ""Law & Order"", a groundbreaking TV series that combined the elements of a police procedural with a courtroom drama. The show was a huge success, and it paved the way for many other crime dramas on television. Over the years, Wolf has created several other successful TV series, including ""Law & Order: Special Victims Unit"", ""Chicago Fire"", and ""Chicago P.D.""

Throughout his career, Wolf has been praised for his ability to create complex, well-written characters and stories that resonate with audiences. He has been recognized for his contributions to the entertainment industry, and he continues to be a highly respected figure in the world of television."
58,Q237287,Carol Channing," Carol Channing was an American actress, singer, and dancer, best known for her roles in musical theater. She was born on January 19, 1921, in Seattle, Washington, and began her career in vaudeville as a child. Channing made her Broadway debut in 1942 in the musical ""Lend an Ear,"" and went on to star in many other hit musicals, including ""Gentlemen Prefer Blondes,"" ""The Vampire Cat,"" and ""Hello, Dolly!""

One of Channing's most iconic roles was that of Dolly Levi in ""Hello, Dolly!"" She originated the role in 1963 and played it for over 5,000 performances, earning her two Tony Awards for Best Actress in a Musical. Channing was also known for her high-energy performances and her ability to bring humor and warmth to her roles.

In addition to her work in musical theater, Channing also appeared in films and television shows, including the 1967 film ""Thoroughly Modern Millie"" and the TV series ""The Carol Channing Show."" She was also a popular nightclub performer and author, writing the memoir ""Just Lucky, I Guess"" in 1991.

Channing passed away on January 15, 2021, at the age of 91. She was a beloved figure in the world of entertainment and will be remembered for her incredible talent, infectious energy, and enduring legacy."
59,Q59497,Geno Smith," Geno Smith was born on August 25, 1987 in Mobile, Alabama. He grew up in a family of athletes, with his father and uncle both playing in the NFL. Smith attended the University of Alabama, where he played quarterback for the Crimson Tide. He was drafted by the New York Jets in the second round of the 2013 NFL Draft.

During his time with the Jets, Smith struggled to find consistent playing time, as he competed with veteran quarterbacks like Mark Sanchez and Josh McCown. He was eventually traded to the Seattle Seahawks in 2017, where he backed up Russell Wilson for three seasons.

In 2020, Smith signed with the Las Vegas Raiders as a free agent. He became the starter in Week 4 of the 2021 season, after Derek Carr suffered a season-ending injury. Smith led the Raiders to a 6-win season, including a crucial win in the finale against the Chargers.

Despite his success in 2021, Smith was released by the Raiders in 2022. He later signed with the New York Giants, where he is currently the backup quarterback to Daniel Jones.

Outside of his NFL career, Smith is an avid golfer and has been involved in several charitable initiatives, including his own foundation aimed at providing resources and opportunities for underprivileged youth."
60,Q355153,Robert Stack," Robert Stack, born as Robert Clary, was an American actor, director, and producer. He was born on December 13, 1918, in Chicago, Illinois. Stack began his career in the entertainment industry as a child actor, appearing in films such as ""The Devil-Doll"" and ""The Count of Monte Cristo.""

After serving in the United States Navy during World War II, Stack returned to the entertainment industry and became known for his roles in film noir classics such as ""The Big Clock"" and ""Rear Window."" He also appeared in popular television shows of the time, including ""The Untouchables"" and ""Burke & Wills.""

In addition to his acting career, Stack also served as a director and producer. He directed episodes of ""The Untouchables"" and ""Burke & Wills,"" and produced the film ""The Last Run"" in 1976.

Stack retired from acting in the late 1970s and passed away on January 14, 2003, in Los Angeles, California. Despite his retirement, he remains a beloved figure in the entertainment industry for his contributions to film and television."
61,Q686052,Rick Pitino," Richard ""Rick"" Pitino is an American college basketball coach and former player. He was born on September 18, 1957, in New York City, New York. Pitino grew up in a family of Italian descent and was raised in the Bronx. He attended St. John's University, where he played basketball and earned a degree in marketing.

After college, Pitino played professionally in the Continental Basketball Association and the American Basketball Association. He then began his coaching career as an assistant at St. John's University. In 1990, he became the head coach at the University of Kentucky, where he remained for 16 years. During his time at Kentucky, Pitino led the Wildcats to three Final Fours and a national championship in 1998. He was also named the National Coach of the Year three times.

In 2001, Pitino left Kentucky to become the head coach of the Boston Celtics of the National Basketball Association (NBA). He was fired after two seasons due to a conflict with team management. In 2004, Pitino returned to college basketball, becoming the head coach at the University of Louisville. He led the Cardinals to the 2013 NCAA championship and was named the National Coach of the Year for the fourth time.

Pitino has also been involved in international basketball, serving as the head coach of the Puerto Rican national team and the Spanish national team. He has been credited with helping to develop the careers of several NBA players, including Tim Duncan and Tony Parker.

Off the court, Pitino is known for his love of music and his Italian heritage. He is married to his wife, Joanne, and has five children."
62,Q17166313,Camren Bicondova," Camren Bicondova is an American actress and model. She was born on February 21, 1999, in Los Angeles, California. Bicondova began her career in the entertainment industry at a young age, appearing in various commercials and print ads.

At the age of 12, Bicondova made her film debut in the hit movie ""Godzilla"" directed by Gareth Edwards. She played the role of Miki, a young girl who befriends the title character. Her performance was praised by critics and audiences alike, and she quickly became a rising star in the industry.

Following her success in ""Godzilla,"" Bicondova appeared in several other films and television shows. She had roles in the movies ""Hotel Transylvania 2"" and ""The Amazing Spider-Man 2,"" as well as the TV show ""Sleepy Hollow.""

In addition to her acting career, Bicondova is also a model. She has walked the runway for several high-profile fashion brands and has been featured in numerous magazines.

Despite her young age, Bicondova has already made a significant impact in the entertainment industry. She continues to work hard and is excited to see what the future holds for her."
