,s_uri,subject,generation
50,Q195129,Laura Benanti," Laura Benanti is an accomplished actress and singer, known for her versatile performances and captivating stage presence. Born on February 16, 1979, in New York City, Laura was exposed to the arts at a young age, thanks to her parents who were both involved in the entertainment industry. She began her career in theater, making her professional debut in the musical ""Into the Woods"" at the age of 15.

Over the years, Laura has starred in numerous Broadway productions, including ""The Wedding Singer,"" ""The Sound of Music,"" ""Gypsy,"" and ""She Loves Me."" Her performances have been praised for their depth, humor, and emotional range, and she has received critical acclaim for her work. In addition to her stage work, Laura has also appeared in films and television shows, such as ""The Good Wife,"" ""Supergirl,"" and ""Jane the Virgin.""

As a singer, Laura has performed in concerts and musical events, showcasing her powerful and expressive voice. She has also released several albums, including ""A Bit of Broadway"" and ""Songs for a New World,"" which have been well-received by both critics and fans.

Throughout her career, Laura has received numerous awards and nominations for her work, including a Tony Award for Best Actress in a Musical for her performance in ""She Loves Me."" She has also been awarded the Drama Desk Award and the Outer Critics Circle Award for her work on Broadway.

In addition to her professional accomplishments, Laura is also known for her philanthropic efforts. She has been involved with various charitable organizations, including the Broadway Barks animal adoption event and the Actors Fund, which provides support to the entertainment industry.

Overall, Laura Benanti is a talented and versatile artist who has made a significant impact on the world of theater, film, and television. Her dedication to her craft, as well as her generosity and philanthropy, make her a beloved figure in the entertainment industry."
51,Q2859108,Aqib Talib," Aqib Talib is a former American football cornerback. He was born on August 22, 1979, in New York City, New York. Talib played college football at the University of Texas, where he was a two-time All-American and won the Bednarik Award as the nation's top defensive player in 2001.

Talib was drafted in the first round of the 2002 NFL Draft by the New England Patriots. He played for the Patriots for six seasons before being traded to the Denver Broncos in 2010. Talib played for the Broncos for four seasons before being released in 2014. He then played for the Kansas City Chiefs for two seasons before retiring in 2016.

During his career, Talib was known for his physical tackling and his ability to cover receivers. He was named to the Pro Bowl five times and was named first-team All-Pro three times. Talib also won a Super Bowl ring with the Patriots in 2002.

After retiring, Talib became a television analyst for ESPN. He also founded the Aqib Talib Foundation, which provides educational and athletic opportunities for underprivileged youth. Talib is currently an analyst for the NFL on CBS."
52,Q76751,Adolf Dassler," Adolf Dassler, also known as Adi Dassler, was a German athlete and entrepreneur who was born on November 3, 1902, in Herzogenaurach, Bavaria, Germany. He was the founder of the Adidas sportswear company, which has become one of the largest and most recognizable sports brands in the world.

Dassler grew up in a family of shoemakers and was introduced to the world of sports at a young age. He was a talented athlete and competed in several sports, including track and field, gymnastics, and boxing. After World War II, Dassler started making sports shoes in his mother's kitchen and soon gained a reputation for producing high-quality footwear.

In 1949, Dassler founded the Adidas company, which was named after his initials, ""Adi Dassler."" The company quickly gained popularity and became a major player in the sports industry. Dassler was known for his innovative designs and his focus on creating athletic shoes that were both stylish and functional.

Throughout his life, Dassler was a passionate advocate for sports and physical activity. He believed that sports could help individuals achieve their full potential and improve their quality of life. He was also a strong believer in the power of teamwork and collaboration, which were values that he incorporated into the culture of his company.

Dassler passed away on December 8, 1977, but his legacy lives on through the Adidas company, which continues to be a leader in the sports industry. Today, Adidas shoes and apparel can be found in stores and online all over the world, and the brand is synonymous with quality, style, and innovation."
53,Q192260,Yngwie Malmsteen," Yngwie Malmsteen is a highly influential and accomplished musician, singer, and songwriter. He was born on June 30, 1963, in Stockholm, Sweden, and began playing the guitar at the age of 7. Malmsteen's parents were both musicians, and they encouraged his interest in music from a young age.

Malmsteen's talent was evident from a young age, and he quickly became a skilled musician. He was accepted to the prestigious music conservatory in Stockholm at the age of 15, where he studied classical music. However, he became disillusioned with the limitations of classical music and began to explore other genres, such as rock and roll and heavy metal.

In the early 1980s, Malmsteen formed his own band, Rising Force, and released his first album, ""Rising Force,"" in 1984. The album was a critical and commercial success, and Malmsteen quickly became known as one of the most talented guitarists in the world.

Over the next few decades, Malmsteen released numerous albums and toured extensively, performing to sold-out crowds around the world. He was known for his technical mastery and his ability to incorporate classical music elements into his heavy metal compositions.

In addition to his work as a musician, Malmsteen has also been involved in the music industry as a producer, arranger, and composer. He has worked with a variety of artists and bands, and has won numerous awards for his music.

Despite his success, Malmsteen has remained humble and dedicated to his craft. He continues to tour and record, and is widely regarded as one of the most influential guitarists of all time."
54,Q6983877,NeNe Leakes," NeNe Leakes, born Earnestine ""NeNe"" Patricia Leakes, is an American television personality, actress, and entrepreneur. She was born on December 18, 1953, in Atlanta, Georgia.

Leakes began her career in entertainment as a background actress in the 1990s, appearing in various television shows and films. She gained recognition for her role as a recurring character, ""Lorraine,"" on the television show ""The Parkers.""

In 2008, Leakes became a household name after joining the cast of the reality television show ""The Real Housewives of Atlanta."" Her larger-than-life personality and no-nonsense attitude quickly made her a fan favorite. She remained a main cast member for nine seasons before being demoted to a ""friend"" role in season 10.

In addition to her work on ""The Real Housewives of Atlanta,"" Leakes has also appeared in other television shows and films, including ""Glee,"" ""Drop Dead Diva,"" and ""Meet the Browns."" She has also released her own line of hair care products, called ""Nene's Hair Care.""

Leakes has been married twice and has two sons. She has been open about her struggles with drug addiction and has used her platform to raise awareness about the issue. In 2019, she announced that she would be leaving ""The Real Housewives of Atlanta"" after eight seasons. Despite her departure, Leakes remains a beloved figure in the world of reality television."
55,Q123836,Danny Pino," Danny Pino is an American actor, born on January 14, 1978, in Miami, Florida. He began his acting career at a young age, making his film debut in the 1998 comedy film ""A Night at the Roxbury."" Pino then went on to appear in various television shows and films throughout the 2000s, including ""CSI: Miami,"" ""The Sopranos,"" and ""Law & Order: Special Victims Unit.""

In 2010, Pino landed the role of Detective Joe Diaz in the hit television series ""Southland,"" which earned him critical acclaim and a following. He then went on to star in the television show ""Mayans MC"" as Ezekiel ""EZ"" Reyes, a role that further showcased his acting talent.

Pino has also been involved in various stage productions, including ""The Winter's Tale"" and ""The Tempest."" In addition to his acting career, Pino is also a director and producer, having directed several episodes of ""Southland"" and ""Mayans MC.""

Outside of his acting career, Pino is an advocate for mental health awareness and has spoken publicly about his own struggles with depression. He is also involved in various philanthropic efforts, including supporting organizations that provide assistance to children and families in need.

Overall, Danny Pino is a talented actor and director who has made a significant impact on the entertainment industry. With his diverse range of roles and his dedication to giving back to the community, he continues to be a influential figure in the world of entertainment."
56,Q1398682,Kevin Pietersen," Kevin Pietersen is a retired English cricketer who was born on June 27, 1979, in Barking, Essex. He began playing cricket at a young age and quickly showed great talent in the sport. Pietersen made his debut for Essex in 1999 and soon became one of the most promising young players in the county circuit.

In 2005, Pietersen made his debut for the England cricket team in a one-day international against South Africa. He quickly established himself as a key player in the team and became known for his aggressive batting style and powerful hitting.

Pietersen's career reached its peak in 2008 when he became the first English batsman to score a double century in a Test match, against Australia at the Oval. He went on to score 134 in that match, cementing his place as one of the world's leading batsmen.

Despite his success, Pietersen's career was marked by controversy. He had a strained relationship with the England team management and was involved in a number of high-profile disputes, including a public falling-out with the team's then-coach, Peter Moores.

In 2012, Pietersen was controversially dropped from the England team for the Ashes series against Australia. He retired from international cricket soon after, but continued to play for Surrey in the domestic circuit until 2017.

Off the field, Pietersen has been open about his struggles with mental health and has used his platform to raise awareness of the issue. He has also been involved in various business ventures, including setting up a cricket academy and launching a clothing brand.

Overall, Kevin Pietersen was a hugely talented cricketer who made a significant impact on the sport. Despite his controversies, he will be remembered as one of England's greatest batsmen and a true ambassador for the game."
57,Q4781915,Diana Penty," Diana Penty is an Indian model and actress who was born on November 5, 1978, in Mumbai, Maharashtra, India. She began her career in the entertainment industry as a model, participating in various fashion shows and advertisements.

In 2011, Diana made her acting debut in the Bollywood film ""Cocktail,"" directed by Homi Adajania. Her performance in the film was praised, and she was nominated for several awards for her portrayal of a young woman who is caught between two men.

Since then, Diana has appeared in several Bollywood films, including ""Chashme Baddoor,"" ""Happy Ending,"" and ""Airlift."" She has also worked in a few Telugu films, such as ""Size Zero"" and ""Rough.""

Aside from her acting career, Diana is also known for her philanthropic efforts. She has been associated with several charitable organizations and has been actively involved in various social causes.

Despite being in the entertainment industry for over a decade, Diana has managed to maintain a low-key personal life. She has kept her personal relationships and private life out of the public eye, and there is not much information available about her personal life.

Overall, Diana Penty is an accomplished actress and model who has made a mark in the entertainment industry. Her talent and dedication to her craft have earned her critical acclaim and recognition, and she continues to be a sought-after actress in the Indian film industry."
58,Q3014680,Daniel Sharman," Daniel Sharman is a British actor, best known for his roles in television and film. He was born on August 16, 1989, in London, England. Sharman began his acting career at a young age, making his first appearance on television in 2008 in the show ""Doctor Who."" He went on to appear in several other television shows and films, including ""The Hollow Crown,"" ""War and Peace,"" and ""The Last Dragonslayer.""

In addition to his work on television and film, Sharman has also lent his voice to several video games, including ""Assassin's Creed Syndicate"" and ""The Witcher 3: Wild Hunt."" He has also been involved in voice acting for animated shows, such as ""The Amazing World of Gumball.""

Despite his young age, Sharman has already made a significant impact in the acting world. He has been praised for his talent and dedication, and is sure to continue to make waves in the industry in the years to come."
59,Q4959515,Mary Jo Kopechne," Mary Jo Kopechne was born on December 26, 1940, in New York City. She was the daughter of Polish immigrants, Joseph and Mary Kopechne. Mary Jo was the youngest of four children and was raised in the Bronx. She attended Catholic schools and later attended Manhattan College, where she earned a degree in business administration.

After college, Mary Jo began her career in the banking industry. She worked for several banks in New York City, including the Bank of New York and the Chase Manhattan Bank. In 1969, she was appointed as the first female teller at the Chase Manhattan Bank's main branch in Manhattan.

Mary Jo was known for her dedication to her job and her exceptional customer service skills. She was also a mentor to many young women who were interested in pursuing careers in banking.

In 1972, Mary Jo was appointed as the first female branch manager at the Chase Manhattan Bank's branch in Hyde Park, New York. She was also appointed as the first female assistant vice president at the bank's main branch in Manhattan in 1974.

Mary Jo retired from the banking industry in 1990 and passed away on January 7, 2018, at the age of 77. She was remembered as a trailblazer and a pioneer in the banking industry, and her legacy continues to inspire young women to this day."
60,Q237925,Jill Hennessy," Jill Hennessy is an accomplished actress, singer, and songwriter. She was born on November 5, 1958, in Sydney, Australia. Hennessy began her career in the entertainment industry at a young age, appearing in various television shows and films.

One of her earliest roles was as a regular cast member on the Australian soap opera ""Home and Away,"" where she played the character of Jill Sutton from 1978 to 1982. This role brought her widespread recognition and paved the way for her to pursue a successful career in Hollywood.

Hennessy moved to the United States in the 1980s and quickly became a sought-after actress, appearing in films such as ""The Lost Boys,"" ""Raising Helen,"" and ""The Opposite of Sex."" She also had recurring roles on popular television shows like ""Bosom Buddies,"" ""Family Law,"" and ""Crossing Jordan.""

In addition to her acting career, Hennessy is also a talented singer and songwriter. She has released several albums and has written many of her own songs. Her music has been praised for its honesty and authenticity, and she has been compared to artists like Jewel and Sarah McLachlan.

Hennessy has also been involved in various social and environmental causes throughout her career. She is a strong advocate for animal rights and has worked with organizations such as PETA and the ASPCA.

Overall, Jill Hennessy is a multi-talented artist who has made a significant impact on the entertainment industry and beyond. With her beautiful voice, captivating acting skills, and dedication to important causes, she continues to inspire and entertain audiences around the world."
61,Q211271,Kurt Zouma," Kurt Zouma is a professional footballer who was born on December 27, 1990, in Paris, France. He began his football career at the age of 17 when he joined the youth academy of Paris Saint-Germain. Zouma quickly made a name for himself as a talented defender and was promoted to the first team in 2010.

During his time at PSG, Zouma played in several competitions, including the UEFA Champions League and the UEFA Europa League. He also helped the team win several domestic titles, including the Ligue 1 championship in 2012, 2013, and 2014.

In 2014, Zouma decided to take his career to the next level by joining Chelsea FC. He quickly became a key player for the team, known for his strong defensive play and excellent tackling skills. In 2016, Zouma was named the club's Player of the Year, an honor he repeated in 2017.

Despite his success at Chelsea, Zouma's career has been marked by several injuries, which have limited his playing time in recent seasons. However, he has remained a key player for the team when healthy, and has continued to be an important part of the squad.

Off the field, Zouma is known for his charitable work, particularly in his native France. He has established several foundations to help support underprivileged children and families, and has been recognized for his contributions to the community.

Overall, Kurt Zouma is a talented and dedicated footballer who has made a significant impact on the game. Despite the challenges he has faced, he remains committed to his craft and to giving back to those in need."
62,Q3381076,Phillip Hughes," Phillip Hughes was born on August 23, 1979 in Wollongong, New South Wales, Australia. He was a middle-order batsman and a wicket-keeper in the Australian cricket team. Hughes made his debut for New South Wales in the 2002-03 season and made his Test debut for Australia in 2009.

During his career, Hughes played in 26 Test matches, scoring 1,320 runs at an average of 36.40. He also played in 37 One Day Internationals, scoring 872 runs at an average of 35.35.

Hughes was known for his aggressive batting style and his ability to hit big sixes. He was also a very skilled wicket-keeper and was considered one of the best in the world in that position.

Sadly, Hughes' career was cut short due to a medical condition called Thoracic Outlet Syndrome, which affected his ability to throw the ball accurately. He retired from cricket in 2014 and passed away in 2014 due to complications from the condition.

Despite his short career, Hughes made a significant impact on the game of cricket and will be remembered as one of the most talented batsmen of his generation."
63,Q946039,Victor Salva, Victor Salva is a short king.
64,Q1928,Hatem Ben Arfa," Hatem Ben Arfa is a professional footballer who was born on January 7, 1979 in Sidi Bel Abbes, Algeria. He began his career with local club USM Alger before moving to Europe to play for French side Lyon in 2000.

During his time at Lyon, Ben Arfa established himself as one of the most talented players in French football. He was known for his speed, skill, and ability to score important goals. In 2008, he was named the French Player of the Year.

In 2011, Ben Arfa joined English side Newcastle United for a fee of £5 million. He quickly became a fan favorite at the club, but struggled with injuries and inconsistent form throughout his time there. He also had loan spells at several other clubs, including Marseille and Hull City.

Despite his injury problems and inconsistent form, Ben Arfa has remained a talented player and has represented Algeria at international level. He has scored 15 goals in 64 appearances for the national team.

Off the field, Ben Arfa has been involved in several controversies, including a high-profile altercation with a teammate at Newcastle United. Despite this, he is widely respected for his talent and contributions to the beautiful game."
65,Q433047,India Summer," India Summer was born on August 15, 1985, in the United States. She grew up in a small town in the Midwest, where she developed an early interest in acting and the arts. At the age of 16, India moved to Los Angeles to pursue her dream of becoming a successful actress.

After a few years of struggling and taking classes, India landed her first role in a low-budget film. This led to more roles in independent films and television shows, and eventually, she began to get recognition for her talent. In 2010, India was cast in the hit TV show ""Girl Meets World,"" where she played the role of Maya Hart for three seasons.

Throughout her career, India has also been involved in various social and political causes. She is particularly passionate about issues related to women and girls, and has used her platform to raise awareness about these causes. In addition to her acting career, India is also a talented singer and songwriter, and has released her own music under the name ""India Summer.""

Despite her success, India remains humble and dedicated to her craft. She continues to hone her skills and push herself as an actress, singer, and songwriter, and is excited to see what the future holds for her."
66,Q2564827,Christopher Boykin," Christopher Boykin, also known as ""Slicer,"" was a professional gamer and content creator who gained popularity in the late 2000s and early 2010s. Born on December 11, 1979, in the United States, Boykin began his gaming career in the early 2000s, focusing primarily on first-person shooter games like Halo and Call of Duty.

He quickly made a name for himself as a skilled player and entertaining personality, often engaging in humorous commentary and antics during his gameplay. In 2007, Boykin joined the popular gaming team, ""Team Liquid,"" where he played alongside other professional gamers like Xavier ""Xej"" O'Connor and Robert ""Robbie"" Dura.

Throughout his career, Boykin participated in numerous gaming tournaments and events, including the Call of Duty World Championships and the Halo 3 tournaments. He was known for his aggressive and unorthodox playing style, often taking risks that paid off with impressive kills and game-changing moments.

In addition to his competitive gaming career, Boykin also had a successful YouTube channel where he shared his gaming experiences, provided commentary on the latest gaming news, and interacted with his fans through live streams and social media.

Sadly, Christopher Boykin passed away on March 23, 2013, at the age of 33. Despite his passing, his legacy as a skilled gamer, entertaining personality, and influential figure in the gaming community lives on."
67,Q299790,Marissa Ribisi," Marissa Ribisi is an American actress and singer. She was born on April 26, 1978, in Los Angeles, California. Ribisi began her career in the entertainment industry at a young age, making her film debut in 1991 in the film ""Jackpot."" She went on to appear in a number of films and television shows throughout the 1990s and 2000s, including ""The Brady Bunch Movie,"" ""Saved!,"" ""A Thousand Words,"" and ""NCIS.""

In addition to her acting career, Ribisi is also a singer and songwriter. She released her debut album, ""Self-Titled,"" in 2007, and has since released several more albums and singles. Ribisi's music career has been praised for its unique blend of pop, rock, and electronic sounds.

Outside of her career in the entertainment industry, Ribisi is known for her philanthropic efforts. She has been involved with several charitable organizations, including the Children's Hospital Los Angeles and the Make-A-Wish Foundation. Ribisi has also been open about her struggles with mental health and has used her platform to raise awareness about the importance of mental health care and self-care.

Overall, Marissa Ribisi is a talented actress and singer who has made a significant impact on the entertainment industry. Through her work and philanthropic efforts, she has also made a positive impact on the world."
68,Q1239512,Don Shula," Don Shula was a legendary American football coach, best known for his time with the Green Bay Packers. He was born on January 17, 1930, in Grand Opening, New York. Shula began his coaching career in 1961 with the Packers, and he quickly made a name for himself as a talented and innovative coach.

Under Shula's leadership, the Packers went on to win an unprecedented five NFL championships in a six-year span. He was known for his attention to detail and his ability to motivate and inspire his players.

Shula's coaching career spanned over two decades, and he was inducted into the Pro Football Hall of Fame in 1997. He retired from coaching in 1992, but he remained involved in the sport as a television analyst and commentator.

In addition to his success on the football field, Shula was also a devoted family man. He was married to his wife, Dolores, for over 60 years and had four children. He passed away on May 4, 2020, at the age of 87. His legacy as one of the greatest football coaches of all time lives on."
69,Q231576,Nana Visitor," Nana Visitor is an American actress, director, and producer, best known for her roles in science fiction television series. She was born on December 26, 1957, in New York City, New York.

Visitor began her acting career in the late 1980s, making appearances in various television shows and films. She gained recognition for her role as Kira Nerak in the science fiction series ""Battlestar Galactica,"" which aired from 1978 to 1980. She went on to appear in other science fiction series such as ""Star Trek: Deep Space Nine"" and ""Earth: Final Conflict.""

In addition to her acting career, Visitor has also worked as a director and producer. She directed several episodes of ""Deep Space Nine"" and ""Galactica,"" and served as a producer on ""Galactica."" She has also directed episodes of other television shows, including ""Buffy the Vampire Slayer"" and ""Angel.""

Visitor has also been involved in various social and political causes. In 2004, she founded the production company No Doubt Productions, which aims to promote diversity and inclusivity in the entertainment industry. She has also been an advocate for LGBTQ rights and has been openly gay throughout her career.

Overall, Nana Visitor is a talented actress, director, and producer who has made significant contributions to the science fiction and television industries. She is also known for her dedication to promoting diversity and inclusivity in the entertainment industry."
70,Q318607,Richard Crenna," Richard Crenna was an American actor, director, and producer. He was born on January 20, 1920, in New York City, and began his career in the entertainment industry in the 1940s.

Crenna made his film debut in the 1949 film ""The Big Clock,"" and went on to appear in a number of classic films, including ""The Damned Don't Cry,"" ""Experiment in Terror,"" and ""The Killing of a Chinese Elephant."" He also had a successful career in television, appearing in shows such as ""The Real McCoy,"" ""Gunsmoke,"" and ""Bonanza.""

In addition to his acting career, Crenna also served as a director and producer. He directed the film ""The Longest Daycare"" and produced the television show ""The Rifleman.""

Crenna was married four times and had three children. He passed away on September 15, 1987, in Los Angeles, California. Despite his passing, his work continues to be celebrated and remembered."
71,Q952688,G. Gordon Liddy," Gordon Liddy was born on December 30, 1930 in Boston, Massachusetts. He was raised in a working-class family and attended public schools before going on to attend Harvard University, where he earned a degree in government. After college, Liddy joined the United States Marine Corps and served as a commissioned officer for several years.

In the early 1960s, Liddy became involved in the conservative political movement and began working as a political organizer and fundraiser. He was a close associate of conservative activist and politician, Joseph McCarthy.

Liddy gained national attention in 1970 when he and a small group of other activists attempted to break into the Democratic National Committee headquarters in the Watergate complex in Washington, D.C. The break-in was unsuccessful, but it led to the discovery of a conspiracy to wiretap and burglarize the offices of political opponents. This scandal, known as Watergate, ultimately led to the resignation of President Richard Nixon in 1974.

Liddy was sentenced to 20 years in prison for his role in the Watergate scandal, but he was released on bail in 1971 while appealing his conviction. He spent the next several years traveling and giving speeches, often expressing his conservative political views.

In the 1980s, Liddy became involved in the ""Irans-Contra Affair,"" a controversial program in which the Reagan administration sold arms to Iran and used the profits to fund anti-Sandinista rebels in Nicaragua. Liddy was convicted of his role in the affair and served 5 years in prison.

After his release from prison, Liddy continued to be a vocal conservative activist and commentator. He passed away on March 31, 2021."
72,Q192402,Rufus Wainwright," Rufus Wainwright is a Canadian singer-songwriter, actor, and director. He was born on December 28, 1959, in Montreal, Quebec, Canada. Wainwright is the eldest son of folk singer-songwriter Leonard Cohen and his partner, the painter Suzanne Elrod. He has three younger siblings: Lorca, a singer and pianist, and Jake and Leelee, both actors.

Wainwright began his career in the music industry in the late 1980s, releasing his debut album, ""Rufus Wainwright,"" in 1991. The album was well-received by critics and earned him a following in the alternative rock scene. Over the next two decades, Wainwright released several more albums, including ""Poses"" (1999), ""102 Minutes"" (2009), and ""All I Want"" (2010). He has also released several albums of cover songs, including ""Rufus Wainwright: Starts at 11"" (2011) and ""Take All My Sins Card 4"" (2018).

In addition to his music career, Wainwright has also acted in several films and television shows, including ""Mansfield Park"" (2007), ""Batman: The Movie"" (2008), and ""Glee"" (2010). He has also directed several short films and theater productions.

Wainwright has been openly gay throughout his career, and has been praised for his contributions to the LGBTQ+ community. He has been involved in several charitable organizations, including the Elton John AIDS Foundation and the Canadian AIDS Society.

Despite his success and accomplishments, Wainwright has also struggled with mental health issues, including depression and anxiety. He has been open about his experiences and has used his platform to raise awareness about mental health and the importance of seeking help.

Overall, Rufus Wainwright is a talented singer-songwriter, actor, and director who has made significant contributions to the music and entertainment industries. He is"
73,Q449850,Jason Acuña," Jason Acuña was born on January 1, 1980 in the small town of El Paso, Texas. Growing up, Jason was always a curious and adventurous child, often exploring the outdoors and seeking new experiences. He was also very athletic, and enjoyed playing sports like football and basketball.

After graduating from high school, Jason attended the University of Texas at El Paso, where he studied business and played on the university's football team. After college, Jason began a successful career in the business world, working for several prominent companies in the industry.

In his free time, Jason enjoys traveling and trying new things. He has visited over 20 countries and has a passion for trying new foods and experiencing different cultures. He also enjoys spending time with his family and friends, and is known for being a great cook and host.

Despite his success in the business world, Jason remains humble and grounded. He is always looking for new opportunities to learn and grow, and is never satisfied with the status quo. He is a true inspiration to those around him, and is always willing to lend a helping hand to those in need."
74,Q1189653,Don Swayze," Don Swayze was born on January 14, 1958, in Houston, Texas. He is the younger brother of actor Patrick Swayze, who passed away in 2009. Don grew up in a family that was deeply involved in the entertainment industry, with his father being a talent agent and his mother being a dancer and choreographer.

Don began his career in the entertainment industry as a dancer and choreographer, working on various projects with his mother. He later transitioned into acting, making his film debut in 1983 in the film ""The Outlaw Josey Wales."" He went on to appear in several other films and television shows throughout the 1980s and 1990s, including ""Dirty Dancing,"" ""Road House,"" and ""North and South.""

In addition to his acting career, Don has also worked as a director and a producer. He directed the film ""Black & White in Color,"" which was released in 1990. He also produced the film ""The Beast,"" which was released in 1980.

Despite his success in the entertainment industry, Don has largely stayed out of the spotlight in recent years. He has not appeared in any major films or television shows since the 1990s and has not directed or produced any projects since the 1980s. However, he continues to be remembered for his contributions to the entertainment industry and for his close relationship with his brother, Patrick."
75,Q7503385,Shraddha Nigam," Shraddha Nigam is a talented Indian playback singer, known for her melodious voice and versatile singing style. She was born on December 19, 1980, in Mumbai, Maharashtra, India. Shraddha began singing at a young age and was initially trained in Indian classical music. She later developed an interest in playback singing and began her career in the music industry.

Shraddha's career as a playback singer took off in the early 2000s, and she quickly became one of the most sought-after singers in the industry. She has sung for numerous hit films, including ""Kabhi Khushi Kabhie Gham,"" ""Taal,"" ""Jhankaar,"" and ""Kal Ho Naa Ho."" Her soulful renditions of songs like ""Tere Bina Zindagi Se,"" ""Ae Dil Mushroom,"" and ""Kabhi Alvida Naa Kehna"" have become iconic and are still loved by audiences today.

Shraddha's voice has been praised for its richness and depth, and she has received numerous awards and nominations for her work as a playback singer. She has won several awards, including the Filmfare Award for Best Female Playback Singer, the IIFA Award for Best Female Playback Singer, and the Screen Award for Best Female Playback Singer.

In addition to her work as a playback singer, Shraddha has also ventured into acting and has appeared in a few films. She made her acting debut in the film ""Murder,"" and has since appeared in films like ""Kyon...Hum Nahi Toh"" and ""Shootout at Wadala.""

Shraddha is not only a talented singer and actress, but she is also a dedicated philanthropist. She has been involved in various social and charitable causes, including the promotion of education and healthcare for underprivileged children. She has also been involved in several campaigns to raise awareness about social issues and has used her platform to make a positive impact on society.

Overall, Shraddha Nigam is a multi-talented artist who has made"
76,Q281991,Meghan Ory," Meghan Ory is a talented actress, known for her versatile performances and captivating presence on screen. Born in Vancouver, Canada, Meghan began her acting career at a young age, making her professional debut in the early 2000s.

She first gained recognition for her role as ""Abby"" on the hit television series ""Supernatural,"" a show that followed the journey of two brothers battling supernatural forces. Her portrayal of the strong-willed and independent Abby was praised by fans and critics alike, and she quickly became a fan favorite.

Meghan's talent and hard work did not go unnoticed, and she went on to land roles in various television shows and movies. She appeared in ""Smallville,"" ""Eureka,"" ""The Vampire Diaries,"" and ""Arrow,"" to name a few. Her performances were always well-received, and she demonstrated a unique ability to bring depth and complexity to her characters.

In addition to her work on television, Meghan has also lent her voice to several animated projects, including ""DC Super Hero Girls"" and ""Justice League: Throne of Atlantis."" Her talents have not been limited to the small screen, as she has also starred in several films, such as ""The Marine 3: Homefront"" and ""Dead Before Dawn.""

Despite her success, Meghan remains humble and dedicated to her craft. She continues to hone her skills and challenge herself as an actress, always striving to bring her best self to each role. With her captivating presence and undeniable talent, Meghan Ory is sure to continue making waves in the entertainment industry."
77,Q148732,Jack Benny," Jack Benny was an American comedian, actor, and writer who was born on February 4, 1890, in Chicago, Illinois. He was one of the most popular and enduring comedians of his time, with a career that spanned over six decades.

Benny began his career in vaudeville, where he honed his comedic skills as a singer and dancer. He later transitioned to radio, where his show ""The Jack Benny Program"" became one of the most popular programs in the medium's history. The show ran for over 30 years and was known for its wit, humor, and memorable characters, including Rochester, the Benny's valet, played by Eddie ""Rochester"" Anderson.

In addition to his radio success, Benny also had a successful film career, appearing in over 30 films throughout his life. He was known for his deadpan humor and ability to poke fun at himself and his age.

Despite his success, Benny was also known for his humility and generosity. He was a lifelong member of the Jewish community and was known for his philanthropic efforts, particularly in the areas of education and healthcare.

Benny passed away on December 26, 1974, at the age of 84. He was posthumously awarded the Presidential Medal of Freedom in 1977 for his contributions to the entertainment industry and his philanthropic work. His legacy continues to inspire comedy lovers and fans of his work around the world."
78,Q923868,Toby Regbo," Toby Regbo is a British actor, best known for his roles in television and film. He was born on August 17, 1991, in London, England. From a young age, Regbo had a strong interest in acting and began taking part in school plays and local theater productions.

Regbo's first major role was as the character of Richard III in the BBC television series ""The Hollow Crown,"" which aired in 2012. This performance garnered critical acclaim and helped establish Regbo as a rising star in the acting world.

In addition to his work on ""The Hollow Crown,"" Regbo has also appeared in the television series ""Dracula,"" ""Mr. Selfridge,"" and ""The Musketeers."" He has also starred in the films ""Anonymous"" and ""The Rise of the Fox.""

Regbo has been praised for his versatile acting abilities and his ability to bring depth and nuance to his characters. He has been described as a talented and dedicated actor, with a bright future in the industry.

Outside of his acting career, Regbo is known for his private and low-key personal life. He has not shared much information about his personal relationships or hobbies. Regbo currently resides in London and continues to work on various acting projects."
79,Q742642,Joseph Simmons," Joseph Simmons was born on August 14, 1979 in Brooklyn, New York. He grew up in a family of six children, and his parents were both musicians, which had a significant influence on his life. Joseph began rapping at the age of 14, and he quickly developed a passion for the art form.

In the late 1990s, Joseph joined a group of fellow rappers called the Diplomats, which included Cam'ron and Jim Jones. The group gained a significant amount of attention in the early 2000s, and they released several successful albums together.

However, Joseph's career as a rapper was not without its challenges. He faced several legal issues, including a stint in prison for a weapons charge. Despite these setbacks, Joseph continued to pursue his passion for music, and he released his first solo album in 2012.

Throughout his career, Joseph has remained a prominent figure in the hip-hop community. He has collaborated with a variety of other artists, and he has also made a significant impact as a producer and songwriter. Despite the ups and downs he has experienced, Joseph remains dedicated to his craft and continues to make music that resonates with fans around the world."
