,s_uri,subject,generation
46,Q612436,Jordan Bridges," Jordan Bridges is a well-known American actor, director, and writer. He was born on August 17, 1979, in Los Angeles, California. Bridges began his career in the entertainment industry at a young age, making his film debut in 1995's ""The Birdcage."" He went on to appear in a number of films and television shows throughout the 1990s and 2000s, including ""American Pie,"" ""10 Things I Hate About You,"" and ""Hellcats.""

In addition to his acting work, Bridges is also a talented director and writer. He made his directorial debut with the 2010 film ""Joe the King,"" which he also wrote. He has since directed several other films and television shows, including the popular YouTube series ""Jordan, Jesse, Go!""

Bridges is also known for his work as a voice actor, providing the voice of the character ""Sonny"" in the video game ""L.A. Noire."" He has also appeared in several video games, including ""Battlefield 1"" and ""Injustice 2.""

Outside of his work in the entertainment industry, Bridges is an active member of the LGBTQ+ community. He has spoken publicly about his experiences as a gay man in the entertainment industry and has used his platform to advocate for LGBTQ+ rights and acceptance.

Overall, Jordan Bridges is a multi-talented artist who has made a significant impact on the entertainment industry. His work as an actor, director, and writer has inspired and entertained audiences for years, and he continues to be a prominent figure in the world of film and television."
47,Q234656,Jewel Staite," Jewel Staite is a Canadian actress and singer, best known for her roles in science fiction and fantasy television series. She was born on September 1, 1978, in Calgary, Alberta, Canada.

Staite began her career in the entertainment industry at a young age, making her acting debut in the television series ""The Odyssey"" in 1992. She went on to appear in various television shows and movies, including ""Stargate SG-1"", ""Smallville"", ""Supernatural"", and ""Eureka"". She also had a recurring role in the television series ""Firefly"" as the character Kaylee.

In addition to her acting career, Staite is also a talented singer. She has released two albums, ""Jewel"" and ""States"", and has performed at various conventions and events.

Staite is known for her friendly and approachable demeanor, as well as her passion for science fiction and fantasy. She has been a fan of these genres since she was a child, and has even written and directed her own science fiction short film.

Outside of her career in the entertainment industry, Staite is an active member of the LGBTQ+ community. She has been openly gay throughout her career, and has used her platform to speak out against discrimination and promote LGBTQ+ rights.

Overall, Jewel Staite is a talented actress and singer who has made a significant impact on the science fiction and fantasy genres. She is also an advocate for LGBTQ+ rights and an inspiration to many."
48,Q289923,Ken Stabler," Ken Stabler, also known as ""The Snake,"" was a legendary American football quarterback. He was born on December 27, 1945, in Foley, Alabama. Stabler played college football at the University of Alabama, where he became a fan favorite for his leadership and toughness.

After being drafted by the Oakland Raiders in 1968, Stabler quickly established himself as one of the top quarterbacks in the NFL. He was known for his strong arm, quick release, and ability to make tough throws in clutch situations. Stabler led the Raiders to a Super Bowl victory in 1977, and was named the Super Bowl MVP after throwing for 2 touchdowns and completing 18 of 30 passes for 260 yards.

Stabler was also known for his toughness and willingness to take hits to make a play. He was named the NFL's Most Valuable Player in 1974, and was a 5-time Pro Bowl selection. Despite his success, Stabler was never afraid to speak his mind and was known for his outspoken personality.

After his playing career ended, Stabler became a successful broadcaster and analyst, working for various networks and teams. He was also involved in several business ventures, including owning a restaurant and a car dealership.

Stabler passed away on July 8, 2015, at the age of 77. He was remembered as one of the greatest quarterbacks in NFL history, and his legacy lives on through his contributions to the game of football."
49,Q1277943,Ted Knight," Theodore ""Ted"" Knight was an American actor, comedian, and voice actor. He was born on December 5, 1929, in Minneapolis, Minnesota. Knight began his career in the entertainment industry as a radio announcer in the 1950s. He later transitioned to television, making his debut on the game show ""The $64,000 Question"" in 1955.

Knight's breakout role came in the early 1960s when he joined the cast of the hit television show ""The Dick Van Dyke Show."" He played the character of Roy Ridgely, the show's head writer and a close friend of the titular character, played by Van Dyke. Knight's comedic timing and delivery were praised by critics and audiences alike, and he received an Emmy nomination for Outstanding Supporting Actor in a Comedy Series for his work on the show.

After ""The Dick Van Dyke Show"" ended in 1965, Knight continued to work in television and film. He appeared in various shows and movies throughout the 1960s, 1970s, and 1980s, often playing comedic roles. He also provided the voice of the character of Henry R. ""Hank"" Wolowski on the animated show ""The Bozo Super Sunday Show"" in the 1970s.

Knight's career as a voice actor was particularly noteworthy. He provided the voice of the character of M.A. Swope on the animated show ""The New Scooby-Doo Mysteries"" and the voice of the character of Marvin the Martian on the classic Looney Tunes cartoons. He also provided the voice of the character of Heathcliff on the animated show ""Doggone Hillbilly Heroes.""

Throughout his career, Ted Knight was known for his wit, humor, and versatility as an actor and voice actor. He passed away on September 18, 1991, at the age of 61, but his legacy as a beloved comedic performer lives on."
50,Q313040,James Whitmore," James Whitmore was an American actor, director, and playwright. He was born on December 19, 1921, in New York City. Whitmore began his career in the theater, making his Broadway debut in 1943 in the play ""The Iceman Cometh."" He went on to appear in numerous Broadway productions throughout his career, including ""The Caine Mutiny Court-Martial,"" ""The Long Christmas Dinner,"" and ""The Night of the Iguana.""

In addition to his work on Broadway, Whitmore also appeared in many films and television shows. He made his film debut in 1951 in the film ""The Day the Earth Stood Still"" and went on to appear in films such as ""The Greatest Show on Earth"" and ""The Shawshank Redemption."" He also had a recurring role on the television show ""The Twilight Zone.""

Whitmore was also a talented playwright and director. He wrote the plays ""The Night of the Iguana"" and ""The Long Christmas Dinner,"" and directed many productions throughout his career.

Whitmore was known for his versatile acting style and his ability to play a wide range of roles. He was also known for his kind and generous nature, and was respected by his peers in the theater community. Whitmore passed away on October 5, 2008, at the age of 86."
51,Q2190435,Debra Marshall," Debra Marshall was born on August 15, 1985, in a small town in the United States. She grew up in a loving family with her parents and older sister. From a young age, Debra was fascinated by the world of technology and how it could be used to solve problems and make people's lives easier.

After completing her high school education, Debra decided to pursue a degree in computer science. She was accepted into a prestigious university and began her studies in the fall of 2003. During her time at university, Debra excelled academically and was also heavily involved in extracurricular activities.

After graduating with honors in 2007, Debra decided to continue her education and pursue a graduate degree in computer science. She was accepted into a top-ranked program and completed her studies in 2010.

Throughout her academic career, Debra was recognized for her exceptional grades and her contributions to the academic and technical communities. She was also heavily involved in research and development projects, where she worked on cutting-edge technologies and contributed to the development of several successful software products.

After completing her graduate degree, Debra decided to take a break from academia and entered the workforce. She began her career as a software engineer at a leading technology company, where she worked on the development of innovative software solutions.

Over the next several years, Debra continued to excel in her career and was promoted several times. She was recognized for her exceptional technical skills and her ability to work well under pressure.

In 2015, Debra decided to return to academia and began teaching computer science at a prestigious university. She was highly successful in the classroom and was praised for her ability to teach complex technical concepts in a clear and concise manner.

Today, Debra continues to be an influential figure in the technology industry. She is highly respected for her technical expertise and her dedication to advancing the field of computer science."
52,Q185044,Ian Thorpe," Ian Thorpe, also known as the ""Thunder from Down Under,"" is a retired Australian swimmer who is widely regarded as one of the greatest swimmers of all time. Born on October 13, 1959, in Sydney, Australia, Thorpe began swimming at a young age and quickly showed great talent in the sport. He rose to fame in the 1990s, winning multiple gold medals at the World Championships and the Olympics, including setting a world record in the 400-meter freestyle event at the 1991 World Championships.

Throughout his career, Thorpe set numerous world records and won numerous awards, including being named the World Swimmer of the Year three times. He also became the first person to win six gold medals at a single Olympics when he competed at the 2000 Sydney Games.

After retiring from competitive swimming, Thorpe became an advocate for mental health awareness and founded the Ian Thorpe Foundation, which aims to support young athletes and promote positive mental health. He has also been involved in various other charitable causes and has been recognized for his contributions to the sport of swimming and to the wider community."
53,Q860127,Bikram Choudhury," Bikram Choudhury was born in Calcutta, India in 1946. He was introduced to yoga at a young age by his father, who was a yoga instructor. Choudhury began teaching yoga at the age of 16 and went on to found the Bikram Yoga style, which is a form of hot yoga that emphasizes a series of 26 postures in a 90-minute class.

Choudhury's approach to yoga is based on the traditional teachings of the yoga sutras, but he also incorporates elements of modern exercise science. He is known for his challenging and demanding classes, which often push students to their physical limits.

Choudhury has been teaching yoga for over 40 years and has trained thousands of instructors worldwide. He is also the author of several books on yoga, including ""Bikram's Yoga: The Path of Complete Healing.""

In addition to his work in yoga, Choudhury is also a philanthropist and has established several charitable organizations, including the Bikram Yoga Foundation, which provides yoga classes and scholarships to those in need.

Despite facing controversy and criticism over the years, Choudhury remains a highly respected figure in the world of yoga and continues to teach and inspire students around the globe."
54,Q18637272,Carter Cruise," Carter Cruise is a fitness model and social media influencer who was born on August 3, 1993, in the United States. She first gained popularity on social media platforms such as Instagram and YouTube, where she shared her workout routines and fitness tips with her followers.

Cruise began her fitness journey at a young age and quickly developed a passion for staying active and healthy. She attended the University of Central Florida, where she studied exercise science and nutrition. After graduating, she decided to pursue a career in the fitness industry.

In addition to her work as a fitness model and social media influencer, Cruise is also a personal trainer and fitness coach. She has worked with clients of all ages and fitness levels, helping them achieve their health and fitness goals.

Cruise is known for her energetic and motivational personality, which has made her a popular figure in the fitness community. She has been featured in numerous fitness magazines and has even released her own fitness app, ""Carter Cruise Fit.""

Outside of her work in the fitness industry, Cruise is also an advocate for mental health and self-care. She often shares her own experiences and tips for maintaining good mental health on social media and in her coaching practice.

Overall, Carter Cruise is a dedicated and passionate fitness professional who has made a significant impact on the lives of her clients and followers."
55,Q391261,Brady Quinn," Brady Quinn is a former American football quarterback. He was born on January 20, 1979, in Chandler, Arizona. Quinn played college football at the University of Nebraska, where he was a three-year starter and led the Cornhuskers to a 13-1 record in 2001. He was named the Big 12 Conference Offensive Player of the Year that season.

After going undrafted in the 2002 NFL Draft, Quinn signed with the New England Patriots as a free agent. He played sparingly in his first two seasons, but became the starter in 2004. Quinn played in 13 games that season, throwing for 3,118 yards and 28 touchdowns. However, he suffered a season-ending injury in the final game of the year.

Quinn retired from football in 2005 and began working as a television analyst. He has also been involved in several business ventures, including a restaurant and a construction company. In 2011, Quinn was inducted into the Nebraska Football Hall of Fame."
56,Q73864,MyAnna Buring," MyAnna Buring is a Swedish actress born on January 28, 1978, in Stockholm, Sweden. She began her acting career at a young age, making her film debut in the 1998 film ""The Inheritance."" Since then, she has appeared in numerous films and television shows, both in Sweden and internationally.

One of Buring's most notable roles was as the character Lena in the popular Swedish television series ""Sthlma,"" which aired from 2000 to 2003. She also had a recurring role in the American television series ""Chicago Fire,"" playing the character Sylvie Brett from 2013 to 2015.

In addition to her work on television and film, Buring has also appeared in several theater productions. She made her stage debut in the 2002 production of ""The Seagull"" at the Dramaten Theater in Stockholm.

Outside of her acting career, Buring has been involved in various humanitarian efforts. In 2010, she traveled to Haiti as a part of the charity organization ""Swedish Artists for Haiti,"" which aimed to provide aid and support to the country following the devastating earthquake.

Overall, MyAnna Buring is a talented and versatile actress who has made a significant impact on the entertainment industry. Her work has inspired and entertained audiences around the world, and she continues to be a prominent figure in the acting community."
57,Q2283199,Alan Davies," Alan Davies is a well-known Australian comedian, actor, and writer. He was born on August 26, 1968, in Melbourne, Australia. Davies began his career in comedy in the early 1990s, performing at open mic nights and eventually landing a spot on the popular Australian comedy show ""Full Frontal.""

Throughout the 1990s and 2000s, Davies became a regular fixture on Australian television, appearing on various comedy shows and programs. He also began to make a name for himself as a writer, contributing to several television shows and even writing for the Melbourne Comedy Festival.

In 2006, Davies made his feature film debut in the hit comedy ""Knocked Down,"" which he also co-wrote. He followed this success with appearances in the films ""Training Day"" and ""The Time of Their Lives.""

Davies has also had a successful career as a voice actor, providing the voice of the character ""Mitch"" in the popular animated show ""The Simpsons."" He has also lent his voice to other animated shows and video games.

In addition to his work in comedy and animation, Davies has also made a name for himself as a writer and performer in the realm of improvised comedy. He is a founding member of the acclaimed Australian improvisation troupe ""The Impro Chappelle,"" and has also performed with the U.S.-based improv group ""Whose Line Is It Anyway?""

Despite his success in the entertainment industry, Davies has remained humble and dedicated to his craft. He continues to perform and write, and can often be seen touring Australia and appearing at comedy festivals around the world."
58,Q1331624,Ranulph Fiennes," Ranulph Fiennes is a renowned explorer and adventurer known for his numerous expeditions to remote and dangerous parts of the world. Born in 1948 in England, Fiennes grew up with a strong sense of adventure and a desire to explore the unknown.

At the age of 23, Fiennes embarked on his first major expedition to cross the Antarctic on skis, which was considered an impossible feat at the time. Despite facing numerous challenges and setbacks, he successfully completed the journey, earning him international recognition and acclaim.

Over the years, Fiennes has undertaken numerous other expeditions, including crossing the Amazon rainforest on foot, climbing Mount Everest without oxygen, and sailing single-handed around the world. He has also set several world records for endurance and survival, such as spending 63 days alone in the Arctic and surviving 21 hours in a small boat in the middle of the Atlantic Ocean.

In addition to his adventurous pursuits, Fiennes is also an author, photographer, and filmmaker. He has written several books about his expeditions and adventures, and has produced and directed several documentaries and films about his travels.

Throughout his career, Fiennes has been recognized for his bravery and dedication to exploration and adventure. He has received numerous awards and honors, including the Royal Geographical Society's Gold Medal and the National Geographic Society's Hubbard Medal. He was also knighted by Queen Elizabeth II in 2001 for his services to exploration and adventure.

Despite his many accomplishments, Fiennes remains humble and committed to his work. He continues to explore and document the world, inspiring others to push their limits and pursue their own dreams and passions."
59,Q497851,Andy Richter," Andy Richter is an American comedian, actor, and television personality. He was born on October 18, 1983, in Chicago, Illinois. Richter began his career in comedy at a young age, performing stand-up comedy at local clubs and festivals. He gained popularity for his quick wit and sarcastic humor.

In 2006, Richter became a regular cast member on the popular comedy sketch show ""Chappelle's Show,"" where he played various characters and contributed to the show's comedic elements. This exposure helped establish him as a rising star in the comedy world.

Richter has also appeared in films and television shows, including ""The 40-Year-Old Virgin,"" ""Jay and Silent Bob Strike Back,"" and ""Conan."" He has hosted the MTV Video Music Awards and the White House Correspondents' Association Dinner.

In addition to his acting and hosting work, Richter is also known for his podcast ""Andy Richter and Friends,"" where he interviews a variety of guests and discusses current events and pop culture.

Overall, Andy Richter is a talented comedian and television personality who has made a significant impact on the comedy world and beyond."
60,Q19599124,Benjamin Pavard," Benjamin Pavard is a French professional footballer who was born on January 28, 1995, in Laval, France. He began his football career at a young age, playing for local teams in his hometown before joining the youth academy of FC Lorient in 2011.

Pavard made his professional debut for Lorient in 2014, and quickly established himself as a key player for the team. His impressive performances caught the attention of several top European clubs, and in 2018 he signed for German giants Bayern Munich for a reported fee of €10 million.

Since joining Bayern, Pavard has become a regular starter for the team and has helped them win several domestic and international tournaments. He is known for his strong defensive play, excellent tackling, and powerful shooting from distance.

In addition to his club career, Pavard has also been a regular member of the French national team since 2018. He made his debut for Les Bleus in a friendly match against Colombia and has since earned over 50 caps, playing in several major tournaments, including the 2020 European Championships and the 2022 World Cup.

Outside of football, Pavard is an avid golfer and enjoys spending time with his wife and two children. He is also known for his charitable work, particularly in his hometown of Laval, where he supports several local initiatives aimed at helping disadvantaged children and families."
61,Q2256321,Elizabeth Rodriguez," Elizabeth Rodriguez, also known as ""Liz,"" is a highly accomplished and respected individual in her field. Born in 1985 in the United States, she grew up with a strong passion for learning and self-improvement. From a young age, she was drawn to the world of academia and intellectual pursuits.

Liz attended a prestigious university, where she earned her Bachelor's degree in mathematics with honors. She then went on to pursue her Master's degree in computer science, which she completed with distinction. During her studies, she excelled in her coursework and made a significant impact on her peers with her sharp intellect and dedication to her craft.

After completing her Master's degree, Liz began her career as a software engineer. She quickly made a name for herself as a brilliant problem-solver and a master of complex algorithms. In just a few short years, she rose through the ranks to become a lead developer, and then a project manager.

Throughout her career, Liz has been recognized for her exceptional work and contributions to the tech industry. She has received numerous awards and accolades, including being named one of the most influential women in technology by Forbes magazine.

In addition to her professional accomplishments, Liz is also a dedicated philanthropist and community leader. She has volunteered countless hours to support local schools and non-profit organizations, and has donated generously to causes that are close to her heart.

Through her tireless efforts and unwavering commitment to excellence, Liz Rodriguez has earned a reputation as one of the brightest minds and most inspiring leaders in her field. Her legacy as a trailblazer in technology and a champion of social responsibility will endure for many years to come."
62,Q522232,Shekhar Kapur," Shekhar Kapur is a renowned Indian film director, producer, and screenwriter. He was born on August 6, 1945, in Lahore, British India (now in Pakistan). His father was a lawyer and his mother was a school teacher. Kapur attended St. Mary's School in Calcutta and later went on to study at St. Stephen's College in Delhi.

Kapur began his career in the film industry as an assistant director to David Lean on the film ""Bridge on the River Kwai."" He made his directorial debut with the film ""Mr. India"" in 1987, which was a critical and commercial success. He followed it up with films like ""Bandit Queen"" and ""Such a Long Journey,"" which were also well-received.

In 1998, Kapur directed ""Elizabeth,"" a historical drama starring Cate Blanchett, which earned critical acclaim and several awards. He then directed ""Gandhi"" in 1988, which won several awards including the Academy Award for Best Director.

Kapur has also worked as a producer on several films, including ""Bandit Queen,"" ""Such a Long Journey,"" and ""Elizabeth."" He has been a member of the jury at several film festivals, including the Cannes Film Festival.

In addition to his work in film, Kapur has also written several books, including ""The House of Hades,"" a novel in the ""Percy Jackson and the Olympians"" series.

Kapur has been married twice and has two children. He is currently working on several film and television projects."
63,Q17150460,Winston Marshall," Winston Marshall was born on January 12, 1985, in a small town in the United States. From a young age, he was fascinated by technology and how it could be used to solve problems and make the world a better place.

After completing his high school education, Winston enrolled in a computer science program at a prestigious university. During his time there, he excelled academically and was also heavily involved in extracurricular activities.

After graduating with honors, Winston began working at a leading tech company, where he quickly rose through the ranks. His exceptional technical skills and innovative ideas quickly made him a valuable asset to the company.

Over the years, Winston has worked on a number of high-profile projects, including the development of a groundbreaking mobile app and the creation of a revolutionary new operating system. His contributions have been instrumental in the success of these projects, and he has earned a reputation as one of the most talented and dedicated professionals in his field.

In addition to his work, Winston is also highly involved in his local community. He regularly volunteers his time and expertise to help others, and has established several initiatives to support underprivileged youth and promote access to technology education.

Despite his many accomplishments, Winston remains humble and dedicated to his work. He is a true visionary, and his contributions to the tech industry and his community have made him a role model for others."
64,Q1353736,Jeffrey Skilling," Jeffrey Skilling is a former American businessman and investor. He was born on August 21, 1949, in Milton, Delaware. Skilling received his Bachelor's degree in Electrical Engineering from the University of Texas at Austin in 1972. After graduation, he joined the oil and gas industry, working for several companies including Texaco and Enron.

In 1996, Skilling became the CEO of Enron, a natural gas and electricity company based in Houston, Texas. Under his leadership, Enron became one of the largest and most profitable companies in the world, with a market capitalization of over $60 billion. Skilling was known for his aggressive business tactics and his focus on maximizing profits at any cost.

However, in 2001, the company's financial practices came under scrutiny, and it was revealed that Enron had engaged in widespread accounting fraud. Skilling was fired as CEO and later indicted on multiple charges of securities fraud and conspiracy. He was found guilty in 2006 and sentenced to 24 years in prison.

Skilling served his sentence at the Federal Correctional Institution in Colorado, where he became involved in various philanthropic efforts, including donating money to educational programs and providing financial support to cancer research. He was released on parole in 2014 and continues to be involved in business and philanthropic endeavors.

Despite his past mistakes, Skilling is considered a highly intelligent and successful businessman who made significant contributions to the energy industry. He is also known for his innovative ideas and his ability to think outside the box."
65,Q363659,Bryan Brown," Bryan Brown is a highly accomplished and respected figure in the field of computer science. He was born in the United States in the mid-20th century and spent much of his early life in the Midwest. From a young age, Brown was fascinated by the potential of computers to solve complex problems and change the world.

After completing his undergraduate studies, Brown attended graduate school at a prestigious university on the East Coast. There, he worked closely with a group of renowned computer scientists and made significant contributions to the field. His research focused on the development of new algorithms and programming languages that could improve the efficiency and effectiveness of computer systems.

Throughout his career, Brown has published numerous papers in top-tier scientific journals and has received numerous awards and honors for his work. He has also been invited to give lectures and presentations at some of the most prestigious institutions in the world.

In addition to his work in computer science, Brown is also known for his dedication to education and mentorship. He has worked with countless students and young researchers, helping them to develop their skills and pursue their own interests in the field. Brown is widely recognized as one of the most influential figures in computer science and is respected by his peers for his brilliance, creativity, and generosity."
66,Q514546,Patrick Rothfuss," Patrick Rothfuss is an American author best known for his epic fantasy series, The Kingkiller Chronicles. He was born on June 6, 1973, in Madison, Wisconsin. Rothfuss grew up in a family of musicians and began playing the piano at a young age. He also had a keen interest in literature and began writing his own stories at the age of 16.

After completing high school, Rothfuss attended the University of Wisconsin-Madison, where he earned a degree in English. After college, he worked as a teacher and a bartender before deciding to pursue a full-time career in writing.

Rothfuss's first novel, The Name of the Wind, was published in 2001. The book was a critical and commercial success, and it earned Rothfuss a loyal following among fantasy readers. The sequel, The Wise Man's Fear, was published in 2007, and the final book in the series, The Door in the Moon, is currently in progress.

In addition to his work on The Kingkiller Chronicles, Rothfuss has also written a number of short stories and essays on fantasy and literature. He is known for his attention to detail and his ability to create complex, believable characters.

Despite his success as a writer, Rothfuss remains humble and dedicated to his craft. He continues to write and publish new work, and he remains a popular and influential figure in the fantasy genre."
67,Q83807,Ed Sullivan," Ed Sullivan was a famous American television host and theater owner who is best known for hosting the variety television show ""The Ed Sullivan Show"" on CBS for 23 years, from 1948 to 1971. The show was a popular destination for many top performers of the time, including Elvis Presley, The Beatles, and many others.

Edward Anthony Sullivan was born on September 20, 1901, in Harlem, New York City. He grew up in a family of Irish immigrants and began his career in show business as a theater manager. In the 1920s, he became involved in vaudeville and began producing and directing his own shows. He also owned and operated the Copacabana nightclub in New York City.

Sullivan's television show, ""The Ed Sullivan Show,"" became one of the most popular programs on television during the 1950s and 1960s. The show featured a wide range of acts, including comedians, singers, dancers, and other performers. Sullivan was known for his eccentric personality and his ability to bring together diverse acts for his show.

In addition to his work in television and theater, Sullivan was also a talented artist and cartoonist. He drew political cartoons for the New York Herald Tribune and other publications, and he also wrote several books, including an autobiography called ""Ed Sullivan Presents.""

Sullivan passed away on October 13, 1974, at the age of 72. He was posthumously inducted into the Television Hall of Fame in 1987. Despite his passing, his influence on the world of entertainment and television is still felt to this day."
68,Q232527,Kathleen Robertson," Kathleen Robertson is a Canadian actress, best known for her roles in the television series ""Battre-cors"" and ""Man Seeking Woman"". She was born on June 13, 1980, in Hamilton, Ontario, Canada.

Robertson began her acting career in the early 2000s, making guest appearances on various television shows such as ""CSI: Miami"", ""Law and Order: Special Victims Unit"", and ""Grey's Anatomy"". In 2006, she landed her breakout role as Claire, the fiancée of Jake Adams, in the television series ""Battre-cors"". The show was a critical and commercial success, and Robertson's performance was praised by critics.

After ""Battre-cors"" ended, Robertson continued to work in television and film. She had recurring roles in the series ""Man Seeking Woman"" and ""The Detour"", and appeared in films such as ""The Trotsky"" and ""Trainwreck"". In 2016, she starred in the television series ""Motherland: Fort Salem"", which was canceled after one season.

In addition to her acting career, Robertson is also known for her advocacy work. In 2018, she became an ambassador for the charity organization ""Make-A-Wish Canada"", and has used her platform to raise awareness about various social and political issues.

Despite her success, Robertson has remained humble and down-to-earth. She has credited her upbringing in a close-knit family for her values and work ethic, and has spoken openly about her struggles with mental health and the importance of self-care.

Overall, Kathleen Robertson is a talented actress and dedicated advocate, whose career and personal life continue to inspire and entertain audiences."
69,Q1459456,Darren Sproles," Darren Sproles is a former American football running back and kick returner. He was born on September 20, 1979, in Milton, Florida. Sproles attended Florida State University, where he played college football for the Seminoles. He was drafted by the New York Jets in the fourth round of the 2005 NFL Draft.

Sproles played for the Jets from 2005 to 2010, and then played for the New Orleans Saints from 2011 to 2013. He also played for the Philadelphia Eagles in 2014 and the Dallas Cowboys in 2015. During his career, Sproles was known for his versatility and ability to play multiple positions on the field. He was a valuable asset to his teams, contributing to their offense and special teams units.

Sproles retired from professional football after the 2015 season. He finished his career with 12,035 yards rushing, 4,264 yards receiving, and 14 touchdowns. He was also a three-time Pro Bowl selection and a two-time All-Pro selection.

In addition to his football career, Sproles has also been involved in several philanthropic efforts. He has worked with various organizations to support children and families in need, and has also been involved in military outreach programs.

Overall, Darren Sproles was a talented and versatile football player who made a significant impact on the field during his career. He will be remembered for his hard work, dedication, and commitment to giving back to his community."
70,Q358108,Trevor Ariza," Trevor Ariza is a professional basketball player who was born on August 15, 1979, in the Bronx, New York. He grew up in a family of athletes, with his father and uncles all playing basketball at various levels. Ariza showed a natural talent for the sport from a young age and quickly became a standout player in his own right.

After graduating from high school, Ariza attended the University of Texas, where he played for the Longhorns from 1997 to 2001. During his time at Texas, Ariza was a key member of the team that won the NCAA championship in 1998. He was also named a first-team All-American in 2001.

After college, Ariza was drafted by the Toronto Raptors with the 18th pick in the 2001 NBA Draft. He played for the Raptors for four seasons before being traded to the Washington Wizards in 2005. Ariza played for the Wizards for five seasons before being traded to the Houston Rockets in 2011. He spent the next six seasons with the Rockets, becoming a key contributor to their success.

Ariza is known for his versatile skillset, which includes the ability to score, rebound, and defend. He has also been a valuable asset off the bench, providing instant offense and defense when needed. Throughout his career, Ariza has played for the United States national team, helping them win a gold medal at the 2012 London Olympics.

In addition to his on-court accomplishments, Ariza has also been active in the community. He has established the Trevor Ariza Foundation, which aims to provide educational and athletic opportunities for underprivileged youth. Ariza has also been involved in various charitable initiatives, including hosting basketball camps and visiting hospitals to visit with patients.

Overall, Trevor Ariza is a talented and dedicated basketball player who has made a significant impact on the game. He is a role model for young athletes and continues to be an influential figure in the world of basketball."
71,Q45667,B.o.B," B.o.B, whose real name is Bobby Ray Simmons Jr., was born on November 19, 1978, in Decatur, Georgia. He grew up in a family of musicians, which inspired him to pursue a career in music. B.o.B began his career in the early 2000s, releasing his first mixtape, ""B.o.B Presents: The Lost Files,"" in 2002.

He gained recognition for his unique style and flow, which set him apart from other rappers of his time. In 2007, B.o.B signed a record deal with LaFace Records and released his debut album, ""B.o.B Presents: The Lost & Found,"" in 2010. The album featured hit singles like ""Airplanes,"" ""Nothin' on You,"" and ""Magic.""

B.o.B's music is a fusion of different genres, including hip hop, rock, and pop. He is known for his creative lyrics and unique style, which has earned him a dedicated fan base. In addition to his music career, B.o.B has also ventured into acting, making his film debut in the 2012 film ""Pitch Perfect.""

Despite facing some controversy and criticism over the years, B.o.B has continued to make music and perform around the world. He remains an influential figure in the music industry and a beloved artist to his fans."
72,Q7283589,Rahul Dev," Rahul Dev is a well-known Indian actor who was born on August 19, 1975 in Mumbai, Maharashtra, India. He began his acting career in the early 2000s and has since appeared in numerous films and television shows.

Dev made his acting debut in the 2001 film ""Kabhi Khushi Kabhie Gham,"" which was directed by Karan Johar. He played the role of Rohit, the younger brother of the protagonist, played by Shah Rukh Khan. His performance in the film was well-received, and he was praised for his natural acting skills.

Since then, Rahul Dev has appeared in a variety of films and television shows, playing a wide range of roles. He has worked with some of the biggest names in the Indian film industry, including Salman Khan, Aamir Khan, and Hrithik Roshan.

In addition to his work in films and television, Rahul Dev has also been involved in the production of a few films. He is the co-founder of the production company ""RD Motion Pictures,"" which has produced the film ""Bhaag Johnny"" (2018).

Outside of his work in the entertainment industry, Rahul Dev is also involved in social causes. He is the founder of the NGO ""RD Foundation,"" which works towards providing education and healthcare to underprivileged children.

Overall, Rahul Dev is a talented actor and filmmaker who has made a significant impact on the Indian film industry. With his natural acting skills and dedication to social causes, he has become a well-respected figure in the industry."
73,Q2458861,Bob Costas," Robert Costas, also known as Bob Costas, is an American sportscaster, journalist, and television personality. He was born on December 15, 1949, in New York City, New York.

Costas began his career in sports broadcasting in the 1970s, working for various networks and stations. He gained widespread recognition for his coverage of the 1984 Summer Olympics in Los Angeles, California. Since then, he has become one of the most well-known and respected sportscasters in the industry.

Over the years, Costas has covered numerous major sporting events, including the Super Bowl, the World Series, the NBA Finals, and the Olympics. He has also hosted numerous television programs, including the popular show ""Costas Tonight"" on HBO.

In addition to his work in sports broadcasting, Costas has also been involved in journalism. He has written for various publications, including Sports Illustrated and The New York Times. He has also authored several books, including ""Costas Country"" and ""The Costas Touch.""

Throughout his career, Costas has been praised for his knowledge of sports, his ability to analyze and comment on events, and his engaging and entertaining style. He has earned numerous awards and honors for his work, including induction into the Sports Broadcasting Hall of Fame.

Outside of his work in sports and journalism, Costas is also known for his passion for music. He has hosted several music-related programs and has even released his own album of jazz music.

Overall, Bob Costas is a highly respected and accomplished sportscaster, journalist, and television personality. He has made significant contributions to the world of sports and journalism and is widely regarded as one of the best in the industry."
